"","PERSON_ID","DISPLAY_LAST_COMMA_FIRST","DISPLAY_FIRST_LAST","ROSTERSTATUS","FROM_YEAR","TO_YEAR","PLAYERCODE","PLAYER_SLUG","TEAM_ID","TEAM_CITY","TEAM_NAME","TEAM_ABBREVIATION","TEAM_CODE","TEAM_SLUG","GAMES_PLAYED_FLAG","OTHERLEAGUE_EXPERIENCE_CH"
"2984","1631159","Miller, Leonard","Leonard Miller","0","2023","2023","leonard_miller","leonard_miller","0","","","","",NA,"N","11"
"2985","1626259","Miller, Malcolm","Malcolm Miller","0","2017","2019","malcolm_miller","malcolm_miller","0","","","","",NA,"Y","01"
"2986","2034","Miller, Mike","Mike Miller","0","2000","2016","mike_miller","mike_miller","0","","","","",NA,"Y","00"
"2987","932","Miller, Oliver","Oliver Miller","0","1992","2003","oliver_miller","oliver_miller","0","","","","",NA,"Y","00"
"2988","203113","Miller, Quincy","Quincy Miller","0","2012","2014","quincy_miller","quincy_miller","0","","","","",NA,"Y","01"
"2989","397","Miller, Reggie","Reggie Miller","0","1987","2004","reggie_miller","reggie_miller","0","","","","",NA,"Y","00"
"2990","77604","Miller, Walt","Walt Miller","0","1946","1946","HISTADD_walt_miller","walt_miller","0","","","","",NA,"Y","00"
"2991","168","Mills, Chris","Chris Mills","0","1993","2002","chris_mills","chris_mills","0","","","","",NA,"Y","00"
"2992","77606","Mills, John","John Mills","0","1946","1946","HISTADD_longjohn_mills","john_mills","0","","","","",NA,"Y","00"
"2993","201988","Mills, Patty","Patty Mills","1","2009","2023","patty_mills","patty_mills","1610612751","Brooklyn","Nets","BKN","nets","nets","Y","01"
"2994","371","Mills, Terry","Terry Mills","0","1990","2000","terry_mills","terry_mills","0","","","","",NA,"Y","00"
"2995","202407","Millsap, Elijah","Elijah Millsap","0","2014","2016","elijah_millsap","elijah_millsap","0","","","","",NA,"Y","01"
"2996","200794","Millsap, Paul","Paul Millsap","0","2006","2021","paul_millsap","paul_millsap","0","","","","",NA,"Y","00"
"2997","1629003","Milton, Shake","Shake Milton","1","2018","2023","shake_milton","shake_milton","1610612755","Philadelphia","76ers","PHI","sixers","sixers","Y","01"
"2998","1631303","Minaya, Justin","Justin Minaya","0","2022","2022","justin_minaya","justin_minaya","0","","","","",NA,"Y","11"
"2999","114","Miner, Harold","Harold Miner","0","1992","1995","harold_miner","harold_miner","0","","","","",NA,"Y","00"
"3000","77609","Minniefield, Dirk","Dirk Minniefield","0","1985","1987","HISTADD_dirk_minniefield","dirk_minniefield","0","","","","",NA,"Y","00"
"3001","77610","Minor, Dave","Dave Minor","0","1951","1952","HISTADD_dave_minor","dave_minor","0","","","","",NA,"Y","00"
"3002","65","Minor, Greg","Greg Minor","0","1994","1998","greg_minor","greg_minor","0","","","","",NA,"Y","00"
"3003","77612","Minor, Mark","Mark Minor","0","1972","1972","HISTADD_mark_minor","mark_minor","0","","","","",NA,"Y","00"
"3004","1631169","Minott, Josh","Josh Minott","1","2022","2023","josh_minott","josh_minott","1610612750","Minnesota","Timberwolves","MIN","timberwolves","timberwolves","Y","11"
"3005","202703","Mirotic, Nikola","Nikola Mirotic","0","2014","2018","nikola_mirotic","nikola_mirotic","0","","","","",NA,"Y","00"
"3006","77613","Misaka, Wat","Wat Misaka","0","1947","1947","HISTADD_wat_misaka","wat_misaka","0","","","","",NA,"Y","00"
"3007","1954","Miskiri, Jason","Jason Miskiri","0","1999","1999","jason_miskiri","jason_miskiri","0","","","","",NA,"Y","00"
"3008","1630558","Mitchell, Davion","Davion Mitchell","1","2021","2023","davion_mitchell","davion_mitchell","1610612758","Sacramento","Kings","SAC","kings","kings","Y","00"
"3009","1628378","Mitchell, Donovan","Donovan Mitchell","1","2017","2023","donovan_mitchell","donovan_mitchell","1610612739","Cleveland","Cavaliers","CLE","cavaliers","cavaliers","Y","00"
"3010","77615","Mitchell, Mike","Mike Mitchell","0","1978","1987","HISTADD_mike_mitchell","mike_mitchell","0","","","","",NA,"Y","00"
"3011","77616","Mitchell, Murray","Murray Mitchell","0","1949","1949","HISTADD_murray_mitchell","murray_mitchell","0","","","","",NA,"Y","00"
"3012","417","Mitchell, Sam","Sam Mitchell","0","1989","2001","sam_mitchell","sam_mitchell","0","","","","",NA,"Y","00"
"3013","77614","Mitchell, Todd","Todd Mitchell","0","1988","1988","HISTADD_todd_mitchell","todd_mitchell","0","","","","",NA,"Y","00"
"3014","203183","Mitchell, Tony","Tony Mitchell","0","2013","2013","tony_mitchell","tony_mitchell","0","","","","",NA,"Y","01"
"3015","203502","Mitchell, Tony","Tony Mitchell","0","2013","2013","tony_mitchell","tony_mitchell","0","","","","",NA,"Y","01"
"3016","1628513","Mitrou-Long, Naz","Naz Mitrou-Long","0","2017","2019","naz_mitrou-long","naz_mitrou-long","0","","","","",NA,"Y","01"
"3017","77618","Mix, Steve","Steve Mix","0","1969","1982","HISTADD_steve_mix","steve_mix","0","","","","",NA,"Y","00"
"3018","77619","Mlkvy, Bill","Bill Mlkvy","0","1952","1952","HISTADD_bill_mlkvy","bill_mlkvy","0","","","","",NA,"Y","00"
"3019","1749","Mobley, Cuttino","Cuttino Mobley","0","1998","2008","cuttino_mobley","cuttino_mobley","0","","","","",NA,"Y","00"
"3020","211","Mobley, Eric","Eric Mobley","0","1994","1996","eric_mobley","eric_mobley","0","","","","",NA,"Y","00"
"3021","1630596","Mobley, Evan","Evan Mobley","1","2021","2023","evan_mobley","evan_mobley","1610612739","Cleveland","Cavaliers","CLE","cavaliers","cavaliers","Y","00"
"3022","1630600","Mobley, Isaiah","Isaiah Mobley","1","2022","2023","isaiah_mobley","isaiah_mobley","1610612739","Cleveland","Cavaliers","CLE","cavaliers","cavaliers","Y","11"
"3023","77621","Moffett, Larry","Larry Moffett","0","1977","1977","HISTADD_larry_moffett","larry_moffett","0","","","","",NA,"Y","00"
"3024","77622","Mogus, Leo","Leo Mogus","0","1946","1950","HISTADD_leo_mogus","leo_mogus","0","","","","",NA,"Y","00"
"3025","1737","Mohammed, Nazr","Nazr Mohammed","0","1998","2015","nazr_mohammed","nazr_mohammed","0","","","","",NA,"Y","00"
"3026","2040","Moiso, Jerome","Jerome Moiso","0","2000","2004","jerome_moiso","jerome_moiso","0","","","","",NA,"Y","00"
"3027","77623","Mokeski, Paul","Paul Mokeski","0","1979","1990","HISTADD_paul_mokeski","paul_mokeski","0","","","","",NA,"Y","00"
"3028","1629690","Mokoka, Adam","Adam Mokoka","0","2019","2020","adam_mokoka","adam_mokoka","0","","","","",NA,"Y","11"
"3029","77624","Molinas, Jack","Jack Molinas","0","1953","1953","HISTADD_jack_molinas","jack_molinas","0","","","","",NA,"Y","00"
"3030","77625","Molis, Wayne","Wayne Molis","0","1966","1966","HISTADD_wayne_molis","wayne_molis","0","","","","",NA,"Y","00"
"3031","77626","Moncrief, Sidney","Sidney Moncrief","0","1979","1990","HISTADD_sidney_moncrief","sidney_moncrief","0","","","","",NA,"Y","00"
"3032","1631320","Moneke, Chima","Chima Moneke","0","2022","2022","tmp_chima_moneke","chima_moneke","0","","","","",NA,"Y","11"
"3033","77627","Money, Eric","Eric Money","0","1974","1979","HISTADD_eric_money","eric_money","0","","","","",NA,"Y","00"
"3034","2752","Monia, Sergei","Sergei Monia","0","2005","2005","sergei_monia","sergei_monia","0","","","","",NA,"Y","01"
"3035","1628370","Monk, Malik","Malik Monk","1","2017","2023","malik_monk","malik_monk","1610612758","Sacramento","Kings","SAC","kings","kings","Y","01"
"3036","600006","Monroe, Earl","Earl Monroe","0","1967","1979","HISTADD_earl_monroe","earl_monroe","0","","","","",NA,"Y","00"
"3037","202328","Monroe, Greg","Greg Monroe","0","2010","2021","greg_monroe","greg_monroe","0","","","","",NA,"Y","01"
"3038","77628","Monroe, Rodney","Rodney Monroe","0","1991","1991","HISTADD_rodney_monroe","rodney_monroe","0","","","","",NA,"Y","00"
"3039","1626242","Montero, Luis","Luis Montero","0","2015","2017","luis_montero","luis_montero","0","","","","",NA,"Y","01"
"3040","77630","Montgomery, Howie","Howie Montgomery","0","1962","1962","HISTADD_howie_montgomery","howie_montgomery","0","","","","",NA,"Y","00"
"3041","376","Montross, Eric","Eric Montross","0","1994","2002","eric_montross","eric_montross","0","","","","",NA,"Y","00"
"3042","1630541","Moody, Moses","Moses Moody","1","2021","2023","moses_moody","moses_moody","1610612744","Golden State","Warriors","GSW","warriors","warriors","Y","11"
"3043","200081","Moon, Jamario","Jamario Moon","0","2007","2011","jamario_moon","jamario_moon","0","","","","",NA,"Y","01"
"3044","1629875","Moon, Xavier","Xavier Moon","1","2021","2023","xavier_moon","xavier_moon","1610612746","LA","Clippers","LAC","clippers","clippers","Y","11"
"3045","77631","Mooney, Jim","Jim Mooney","0","1952","1952","HISTADD_jim_mooney","jim_mooney","0","","","","",NA,"Y","00"
"3046","1629760","Mooney, Matt","Matt Mooney","0","2019","2021","matt_mooney","matt_mooney","0","","","","",NA,"Y","01"
"3047","77632","Moore, Andre","Andre Moore","0","1987","1987","HISTADD_andre_moore","andre_moore","0","","","","",NA,"Y","00"
"3048","1628500","Moore, Ben","Ben Moore","0","2017","2018","ben_moore","ben_moore","0","","","","",NA,"Y","01"
"3049","202734","Moore, E'Twaun","E'Twaun Moore","0","2011","2020","e'twaun_moore","etwaun_moore","0","","","","",NA,"Y","00"
"3050","77634","Moore, Jackie","Jackie Moore","0","1954","1956","HISTADD_jackie_moore","jackie_moore","0","","","","",NA,"Y","00"
"3051","77633","Moore, Johnny","Johnny Moore","0","1980","1989","HISTADD_johnny_moore","johnny_moore","0","","","","",NA,"Y","00"
"3052","77635","Moore, Lowes","Lowes Moore","0","1980","1982","HISTADD_lowes_moore","lowes_moore","0","","","","",NA,"Y","00"
"3053","1630","Moore, Mikki","Mikki Moore","0","1998","2011","mikki_moore","mikki_moore","0","","","","",NA,"Y","00"
"3054","1641760","Moore, Omari","Omari Moore","0","2023","2023","omari_moore","omari_moore","0","","","","",NA,"N","00"
"3055","77636","Moore, Otto","Otto Moore","0","1968","1976","HISTADD_otto_moore","otto_moore","0","","","","",NA,"Y","00"
"3056","77637","Moore, Ron","Ron Moore","0","1987","1987","HISTADD_ron_moore","ron_moore","0","","","","",NA,"Y","00"
"3057","929","Moore, Tracy","Tracy Moore","0","1991","1996","tracy_moore","tracy_moore","0","","","","",NA,"Y","00"
"3058","1631111","Moore Jr., Wendell","Wendell Moore Jr.","1","2022","2023","wendell_moore","wendell_moore_jr","1610612750","Minnesota","Timberwolves","MIN","timberwolves","timberwolves","Y","11"
"3059","1629630","Morant, Ja","Ja Morant","1","2019","2023","ja_morant","ja_morant","1610612763","Memphis","Grizzlies","MEM","grizzlies","grizzlies","Y","00"
"3060","203961","Moreland, Eric","Eric Moreland","0","2014","2018","eric_moreland","eric_moreland","0","","","","",NA,"Y","01"
"3061","77639","Moreland, Jackie","Jackie Moreland","0","1960","1964","HISTADD_jackie_moreland","jackie_moreland","0","","","","",NA,"Y","00"
"3062","77640","Morgan, Guy","Guy Morgan","0","1982","1982","HISTADD_guy_morgan","guy_morgan","0","","","","",NA,"Y","00"
"3063","1629752","Morgan, Juwan","Juwan Morgan","0","2019","2021","juwan_morgan","juwan_morgan","0","","","","",NA,"Y","11"
"3064","77641","Morgan, Rex","Rex Morgan","0","1970","1971","HISTADD_rex_morgan","rex_morgan","0","","","","",NA,"Y","00"
"3065","77642","Morgenthaler, Elmo","Elmo Morgenthaler","0","1946","1948","HISTADD_elmo_morgenthaler","elmo_morgenthaler","0","","","","",NA,"Y","00"
"3066","77644","Morningstar, Darren","Darren Morningstar","0","1993","1993","HISTADD_darren_morningstar","darren_morningstar","0","","","","",NA,"Y","00"
"3067","356","Morris, Chris","Chris Morris","0","1988","1998","chris_morris","chris_morris","0","","","","",NA,"Y","00"
"3068","202721","Morris, Darius","Darius Morris","0","2011","2014","darius_morris","darius_morris","0","","","","",NA,"Y","01"
"3069","77647","Morris, Isaiah","Isaiah Morris","0","1992","1992","HISTADD_isaiah_morris","isaiah_morris","0","","","","",NA,"Y","00"
"3070","1628537","Morris, Jaylen","Jaylen Morris","0","2017","2021","jaylen_morris","jaylen_morris","0","","","","",NA,"Y","01"
"3071","202693","Morris, Markieff","Markieff Morris","1","2011","2023","markieff_morris","markieff_morris","1610612742","Dallas","Mavericks","DAL","mavericks","mavericks","Y","00"
"3072","77646","Morris, Max","Max Morris","0","1949","1949","HISTADD_max_morris","max_morris","0","","","","",NA,"Y","00"
"3073","1628420","Morris, Monte","Monte Morris","1","2017","2023","monte_morris","monte_morris","1610612764","Washington","Wizards","WAS","wizards","wizards","Y","01"
"3074","201043","Morris, Randolph","Randolph Morris","0","2006","2009","randolph_morris","randolph_morris","0","","","","",NA,"Y","00"
"3075","2242","Morris, Terence","Terence Morris","0","2001","2005","terence_morris","terence_morris","0","","","","",NA,"Y","00"
"3076","202694","Morris Sr., Marcus","Marcus Morris Sr.","1","2011","2023","marcus_morris","marcus_morris_sr","1610612746","LA","Clippers","LAC","clippers","clippers","Y","01"
"3077","200747","Morrison, Adam","Adam Morrison","0","2006","2009","adam_morrison","adam_morrison","0","","","","",NA,"Y","00"
"3078","77648","Morrison, Dwight","Dwight Morrison","0","1954","1957","HISTADD_red_morrison","dwight_morrison","0","","","","",NA,"Y","00"
"3079","77649","Morrison, Mike","Mike Morrison","0","1989","1989","HISTADD_mike_morrison","mike_morrison","0","","","","",NA,"Y","00"
"3080","201627","Morrow, Anthony","Anthony Morrow","0","2008","2016","anthony_morrow","anthony_morrow","0","","","","",NA,"Y","00"
"3081","132","Morton, Dwayne","Dwayne Morton","0","1994","1994","dwayne_morton","dwayne_morton","0","","","","",NA,"Y","00"
"3082","1972","Morton, John","John Morton","0","1989","1991","john_morton","john_morton","0","","","","",NA,"Y","00"
"3083","77652","Morton, Richard","Richard Morton","0","1988","1988","HISTADD_richard_morton","richard_morton","0","","","","",NA,"Y","00"
"3084","77653","Mosley, Glenn","Glenn Mosley","0","1977","1978","HISTADD_glenn_mosley","glenn_mosley","0","","","","",NA,"Y","00"
"3085","77654","Moss, Perry","Perry Moss","0","1985","1986","HISTADD_perry_moss","perry_moss","0","","","","",NA,"Y","00"
"3086","734","Moten, Lawrence","Lawrence Moten","0","1995","1997","lawrence_moten","lawrence_moten","0","","","","",NA,"Y","00"
"3087","202700","Motiejunas, Donatas","Donatas Motiejunas","0","2012","2018","donatas_motiejunas","donatas_motiejunas","0","","","","",NA,"Y","01"
"3088","1628405","Motley, Johnathan","Johnathan Motley","0","2017","2019","johnathan_motley","johnathan_motley","0","","","","",NA,"Y","01"
"3089","2069","Mottola, Hanno","Hanno Mottola","0","2000","2001","hanno_mottola","hanno_mottola","0","","","","",NA,"Y","00"
"3090","203102","Moultrie, Arnett","Arnett Moultrie","0","2012","2013","arnett_moultrie","arnett_moultrie","0","","","","",NA,"Y","01"
"3091","297","Mourning, Alonzo","Alonzo Mourning","0","1992","2007","alonzo_mourning","alonzo_mourning","0","","","","",NA,"Y","00"
"3092","202389","Mozgov, Timofey","Timofey Mozgov","0","2010","2018","timofey_mozgov","timofey_mozgov","0","","","","",NA,"Y","00"
"3093","77657","Mrazovich, Chuck","Chuck Mrazovich","0","1950","1950","HISTADD_chuck_mrazovich","chuck_mrazovich","0","","","","",NA,"Y","00"
"3094","1626144","Mudiay, Emmanuel","Emmanuel Mudiay","0","2015","2021","emmanuel_mudiay","emmanuel_mudiay","0","","","","",NA,"Y","11"
"3095","77658","Mueller, Erwin","Erwin Mueller","0","1966","1972","HISTADD_erwin_mueller","erwin_mueller","0","","","","",NA,"Y","00"
"3096","203498","Muhammad, Shabazz","Shabazz Muhammad","0","2013","2017","shabazz_muhammad","shabazz_muhammad","0","","","","",NA,"Y","01"
"3097","1628539","Mulder, Mychal","Mychal Mulder","0","2019","2021","mychal_mulder","mychal_mulder","0","","","","",NA,"Y","11"
"3098","77659","Mullaney, Joe","Joe Mullaney","0","1949","1949","HISTADD_joe_mullaney","joe_mullaney","0","","","","",NA,"Y","00"
"3099","77660","Mullens, Bob","Bob Mullens","0","1946","1946","HISTADD_bob_mullens","bob_mullens","0","","","","",NA,"Y","00"
"3100","201957","Mullens, Byron","Byron Mullens","0","2009","2013","byron_mullens","byron_mullens","0","","","","",NA,"Y","01"
"3101","904","Mullin, Chris","Chris Mullin","0","1985","2000","chris_mullin","chris_mullin","0","","","","",NA,"Y","00"
"3102","77662","Mullins, Jeff","Jeff Mullins","0","1964","1975","HISTADD_jeff_mullins","jeff_mullins","0","","","","",NA,"Y","00"
"3103","942","Mundt, Todd","Todd Mundt","0","1995","1995","todd_mundt","todd_mundt","0","","","","",NA,"Y","00"
"3104","204098","Munford, Xavier","Xavier Munford","0","2015","2017","xavier_munford","xavier_munford","0","","","","",NA,"Y","01"
"3105","77664","Munk, Chris","Chris Munk","0","1990","1990","HISTADD_chris_munk","chris_munk","0","","","","",NA,"Y","00"
"3106","77665","Munroe, George","George Munroe","0","1946","1947","HISTADD_george_munroe","george_munroe","0","","","","",NA,"Y","00"
"3107","785","Murdock, Eric","Eric Murdock","0","1991","1999","eric_murdock","eric_murdock","0","","","","",NA,"Y","00"
"3108","49","Muresan, Gheorghe","Gheorghe Muresan","0","1993","1999","gheorghe_muresan","gheorghe_muresan","0","","","","",NA,"Y","00"
"3109","1630278","Murkey, Ade","Ade Murkey","0","2021","2021","ade_murkey","ade_murkey","0","","","","",NA,"Y","01"
"3110","77668","Murphy, Allen","Allen Murphy","0","1976","1976","HISTADD_allen_murphy","allen_murphy","0","","","","",NA,"Y","00"
"3111","77669","Murphy, Calvin","Calvin Murphy","0","1970","1982","HISTADD_calvin_murphy","calvin_murphy","0","","","","",NA,"Y","00"
"3112","77672","Murphy, Dick","Dick Murphy","0","1946","1946","HISTADD_dick_murphy","dick_murphy","0","","","","",NA,"Y","00"
"3113","203513","Murphy, Erik","Erik Murphy","0","2013","2013","erik_murphy","erik_murphy","0","","","","",NA,"Y","01"
"3114","77670","Murphy, Jay","Jay Murphy","0","1984","1987","HISTADD_jay_murphy","jay_murphy","0","","","","",NA,"Y","00"
"3115","77671","Murphy, John","John Murphy","0","1946","1946","HISTADD_moe_murphy","john_murphy","0","","","","",NA,"Y","00"
"3116","203122","Murphy, Kevin","Kevin Murphy","0","2012","2012","kevin_murphy","kevin_murphy","0","","","","",NA,"Y","01"
"3117","77673","Murphy, Ronnie","Ronnie Murphy","0","1987","1987","HISTADD_ronnie_murphy","ronnie_murphy","0","","","","",NA,"Y","00"
"3118","77674","Murphy, Tod","Tod Murphy","0","1987","1993","HISTADD_tod_murphy","tod_murphy","0","","","","",NA,"Y","00"
"3119","2211","Murphy, Troy","Troy Murphy","0","2001","2012","troy_murphy","troy_murphy","0","","","","",NA,"Y","00"
"3120","1630530","Murphy III, Trey","Trey Murphy III","1","2021","2023","trey_murphy_iii","trey_murphy_iii","1610612740","New Orleans","Pelicans","NOP","pelicans","pelicans","Y","01"
"3121","1627749","Murray, Dejounte","Dejounte Murray","1","2016","2023","dejounte_murray","dejounte_murray","1610612737","Atlanta","Hawks","ATL","hawks","hawks","Y","01"
"3122","2436","Murray, Flip","Flip Murray","0","2002","2009","flip_murray","flip_murray","0","","","","",NA,"Y","01"
"3123","1627750","Murray, Jamal","Jamal Murray","1","2016","2023","jamal_murray","jamal_murray","1610612743","Denver","Nuggets","DEN","nuggets","nuggets","Y","00"
"3124","1631099","Murray, Keegan","Keegan Murray","1","2022","2023","keegan_murray","keegan_murray","1610612758","Sacramento","Kings","SAC","kings","kings","Y","00"
"3125","77675","Murray, Ken","Ken Murray","0","1950","1954","HISTADD_ken_murray","ken_murray","0","","","","",NA,"Y","00"
"3126","1631200","Murray, Kris","Kris Murray","0","2023","2023","kris_murray","kris_murray","0","","","","",NA,"N","00"
"3127","441","Murray, Lamond","Lamond Murray","0","1994","2005","lamond_murray","lamond_murray","0","","","","",NA,"Y","00"
"3128","145","Murray, Tracy","Tracy Murray","0","1992","2003","tracy_murray","tracy_murray","0","","","","",NA,"Y","00"
"3129","77676","Murrey, Dorie","Dorie Murrey","0","1966","1971","HISTADD_dorie_murrey","dorie_murrey","0","","","","",NA,"Y","00"
"3130","203315","Murry, Toure'","Toure' Murry","0","2013","2014","toure'_murry","toure_murry","0","","","","",NA,"Y","01"
"3131","1629058","Musa, Dzanan","Dzanan Musa","0","2018","2019","dzanan_musa","dzanan_musa","0","","","","",NA,"Y","01"
"3132","203488","Muscala, Mike","Mike Muscala","1","2013","2023","mike_muscala","mike_muscala","1610612738","Boston","Celtics","BOS","celtics","celtics","Y","01"
"3133","77677","Musi, Angelo","Angelo Musi","0","1946","1948","HISTADD_angelo_musi","angelo_musi","0","","","","",NA,"Y","00"
"3134","1054","Mustaf, Jerrod","Jerrod Mustaf","0","1990","1993","jerrod_mustaf","jerrod_mustaf","0","","","","",NA,"Y","00"
"3135","87","Mutombo, Dikembe","Dikembe Mutombo","0","1991","2008","dikembe_mutombo","dikembe_mutombo","0","","","","",NA,"Y","00"
"3136","982","Muursepp, Martin","Martin Muursepp","0","1996","1997","martin_muursepp","martin_muursepp","0","","","","",NA,"Y","00"
"3137","939","Myers, Pete","Pete Myers","0","1986","1997","pete_myers","pete_myers","0","","","","",NA,"Y","00"
"3138","1629004","Mykhailiuk, Svi","Svi Mykhailiuk","1","2018","2023","sviatoslav_mykhailiuk","svi_mykhailiuk","1610612766","Charlotte","Hornets","CHA","hornets","hornets","Y","01"
"3139","1823","N'diaye, Makhtar","Makhtar N'diaye","0","1998","1998","makhtar_n'diaye","makhtar_ndiaye","0","","","","",NA,"Y","00"
"3140","1626122","N'diaye, Makhtar","Makhtar N'diaye","0","1998","1998",NA,"makhtar_ndiaye","0","","","","",NA,"N","00"
"3141","2055","N'diaye, Mamadou","Mamadou N'diaye","0","2000","2004","mamadou_n'diaye","mamadou_ndiaye","0","","","","",NA,"Y","00"
"3142","77681","Naber, Bob","Bob Naber","0","1952","1952","HISTADD_bob_naber","bob_naber","0","","","","",NA,"Y","00"
"3143","77682","Nachamkin, Boris","Boris Nachamkin","0","1954","1954","HISTADD_boris_nachamkin","boris_nachamkin","0","","","","",NA,"Y","00"
"3144","2411","Nachbar, Bostjan","Bostjan Nachbar","0","2002","2007","bostjan_nachbar","bostjan_nachbar","0","","","","",NA,"Y","00"
"3145","1627846","Nader, Abdel","Abdel Nader","0","2017","2021","abdel_nader","abdel_nader","0","","","","",NA,"Y","01"
"3146","77683","Nagel, Jerry","Jerry Nagel","0","1949","1949","HISTADD_jerry_nagel","jerry_nagel","0","","","","",NA,"Y","00"
"3147","77684","Nagy, Fred","Fred Nagy","0","1948","1948","HISTADD_fritz_nagy","fred_nagy","0","","","","",NA,"Y","00"
"3148","1924","Nailon, Lee","Lee Nailon","0","2000","2005","lee_nailon","lee_nailon","0","","","","",NA,"Y","00"
"3149","2059","Najera, Eduardo","Eduardo Najera","0","2000","2011","eduardo_najera","eduardo_najera","0","","","","",NA,"Y","00"
